image_id,label,layer,sim_pos_patch_max,patch_level_accuracy
174482,car,31,0.052216034,0.08680555555555555
174482,car,32,0.037679702,0.005208333333333333
463849,car,1,0.061995856,0.3402777777777778
463849,car,2,0.06004838,0.3368055555555556
463849,car,3,0.058973424,0.3472222222222222
463849,car,4,0.057800427,0.3524305555555556
463849,car,5,0.05892371,0.3263888888888889
463849,car,6,0.06274441,0.1440972222222222
463849,car,7,0.058607623,0.043402777777777776
463849,car,8,0.06359805,0.03993055555555555
463849,car,9,0.06133959,0.036458333333333336
463849,car,10,0.07553208,0.029513888888888888
463849,car,11,0.068786606,0.057291666666666664
463849,car,12,0.06560481,0.03819444444444445
463849,car,13,0.06927614,0.041666666666666664
463849,car,14,0.07453154,0.05555555555555555
463849,car,15,0.077448644,0.043402777777777776
463849,car,16,0.08951944,0.046875
463849,car,17,0.09429881,0.06076388888888889
463849,car,18,0.099966645,0.050347222222222224
463849,car,19,0.108455,0.06770833333333333
463849,car,20,0.10059477,0.08506944444444445
463849,car,21,0.09694464,0.07118055555555555
463849,car,22,0.099044554,0.08333333333333333
463849,car,23,0.09435578,0.11631944444444445
463849,car,24,0.08430291,0.09722222222222222
463849,car,25,0.08005477,0.11805555555555555
463849,car,26,0.08080864,0.12152777777777778
463849,car,27,0.08391324,0.1267361111111111
463849,car,28,0.085293405,0.15104166666666666
463849,car,29,0.080001,0.13541666666666666
463849,car,30,0.081370726,0.1232638888888889
463849,car,31,0.07325977,0.0954861111111111
463849,car,32,0.050777603,0.020833333333333332
225532,car,1,0.068980485,0.3229166666666667
225532,car,2,0.06744325,0.3229166666666667
225532,car,3,0.06743007,0.3420138888888889
225532,car,4,0.066460416,0.3350694444444444
225532,car,5,0.06895077,0.3194444444444444
225532,car,6,0.06814083,0.06944444444444445
225532,car,7,0.067672506,0.052083333333333336
225532,car,8,0.07644455,0.06076388888888889
225532,car,9,0.08222623,0.057291666666666664
225532,car,10,0.08856642,0.0763888888888889
225532,car,11,0.088469625,0.11284722222222222
225532,car,12,0.08639749,0.07118055555555555
225532,car,13,0.08857797,0.08680555555555555
225532,car,14,0.09485164,0.0954861111111111
225532,car,15,0.104099244,0.078125
225532,car,16,0.11403005,0.08506944444444445
225532,car,17,0.11109333,0.09375
225532,car,18,0.11642738,0.0798611111111111
225532,car,19,0.12876219,0.10416666666666667
225532,car,20,0.11755792,0.10416666666666667
225532,car,21,0.11058283,0.0798611111111111
225532,car,22,0.11281269,0.0954861111111111
225532,car,23,0.10872669,0.09722222222222222
225532,car,24,0.099174395,0.0920138888888889
225532,car,25,0.09435859,0.09722222222222222
225532,car,26,0.0943189,0.109375
225532,car,27,0.09231404,0.11979166666666667
225532,car,28,0.08804095,0.1388888888888889
225532,car,29,0.085085034,0.1076388888888889
225532,car,30,0.08628248,0.10069444444444445
225532,car,31,0.07923436,0.07291666666666667
225532,car,32,0.051009078,0.020833333333333332
439623,car,1,0.062117107,0.2013888888888889
439623,car,2,0.05989805,0.19270833333333334
439623,car,3,0.06107182,0.21875
439623,car,4,0.061382156,0.1701388888888889
439623,car,5,0.06216123,0.08854166666666667
439623,car,6,0.068368286,0.06944444444444445
439623,car,7,0.061923582,0.057291666666666664
439623,car,8,0.07813536,0.06770833333333333
439623,car,9,0.086211026,0.0763888888888889
439623,car,10,0.090570964,0.09027777777777778
439623,car,11,0.09541866,0.0954861111111111
439623,car,12,0.0957539,0.0763888888888889
439623,car,13,0.1022301,0.09375
439623,car,14,0.10760573,0.1076388888888889
439623,car,15,0.111819975,0.10243055555555555
439623,car,16,0.12536183,0.10069444444444445
439623,car,17,0.1291818,0.11805555555555555
439623,car,18,0.12967639,0.10243055555555555
439623,car,19,0.14014058,0.09895833333333333
439623,car,20,0.1343968,0.09027777777777778
439623,car,21,0.12950253,0.09027777777777778
439623,car,22,0.13043275,0.10416666666666667
439623,car,23,0.12664059,0.10243055555555555
439623,car,24,0.1169929,0.10590277777777778
439623,car,25,0.11640091,0.0954861111111111
439623,car,26,0.11760695,0.10069444444444445
439623,car,27,0.11716377,0.125
439623,car,28,0.11284731,0.14930555555555555
439623,car,29,0.10309689,0.125
439623,car,30,0.09769962,0.1267361111111111
439623,car,31,0.08380159,0.11284722222222222
439623,car,32,0.04481207,0.019097222222222224
380706,car,1,0.051208798,0.24131944444444445
380706,car,2,0.04846419,0.23958333333333334
380706,car,3,0.04753249,0.265625
380706,car,4,0.045427788,0.2534722222222222
380706,car,5,0.043262005,0.234375
380706,car,6,0.0430949,0.109375
380706,car,7,0.04250816,0.027777777777777776
380706,car,8,0.04242,0.036458333333333336
380706,car,9,0.042524517,0.04861111111111111
380706,car,10,0.0422416,0.052083333333333336
380706,car,11,0.04268501,0.0642361111111111
380706,car,12,0.042032823,0.024305555555555556
380706,car,13,0.041847937,0.06770833333333333
380706,car,14,0.04434059,0.052083333333333336
380706,car,15,0.041382797,0.06944444444444445
380706,car,16,0.046487294,0.0642361111111111
380706,car,17,0.053052973,0.06770833333333333
380706,car,18,0.057658978,0.06944444444444445
380706,car,19,0.0634003,0.07465277777777778
380706,car,20,0.06920542,0.08333333333333333
380706,car,21,0.060974866,0.078125
380706,car,22,0.061140217,0.08159722222222222
380706,car,23,0.06678568,0.08159722222222222
380706,car,24,0.0703207,0.09375
380706,car,25,0.06271002,0.09375
380706,car,26,0.0612042,0.09895833333333333
380706,car,27,0.06592775,0.11805555555555555
380706,car,28,0.063421726,0.125
380706,car,29,0.05995193,0.10069444444444445
380706,car,30,0.05540788,0.09895833333333333
380706,car,31,0.0467,0.0625
380706,car,32,0.03699191,0.008680555555555556
61108,car,1,0.060099076,0.1597222222222222
61108,car,2,0.05799842,0.15625
61108,car,3,0.05809658,0.1875
61108,car,4,0.05538314,0.1909722222222222
61108,car,5,0.05201684,0.19618055555555555
61108,car,6,0.045442123,0.07465277777777778
61108,car,7,0.042918045,0.027777777777777776
61108,car,8,0.042899523,0.015625
61108,car,9,0.042994224,0.020833333333333332
61108,car,10,0.049552698,0.041666666666666664
61108,car,11,0.04878418,0.06770833333333333
61108,car,12,0.042182334,0.026041666666666668
61108,car,13,0.04553572,0.07291666666666667
61108,car,14,0.05248458,0.03125
61108,car,15,0.054122303,0.026041666666666668
61108,car,16,0.060904786,0.03125
61108,car,17,0.067313015,0.024305555555555556
61108,car,18,0.06902261,0.034722222222222224
61108,car,19,0.08590603,0.029513888888888888
61108,car,20,0.083080314,0.017361111111111112
61108,car,21,0.08773607,0.019097222222222224
61108,car,22,0.08611469,0.03298611111111111
61108,car,23,0.086480446,0.034722222222222224
61108,car,24,0.07726263,0.026041666666666668
61108,car,25,0.076309666,0.03125
61108,car,26,0.07606147,0.03993055555555555
61108,car,27,0.08072921,0.046875
61108,car,28,0.08043856,0.0642361111111111
61108,car,29,0.076085344,0.050347222222222224
61108,car,30,0.07199283,0.052083333333333336
61108,car,31,0.06617603,0.03993055555555555
61108,car,32,0.03723236,0.020833333333333332
338986,car,1,0.05609808,0.4045138888888889
338986,car,2,0.052393522,0.3888888888888889
338986,car,3,0.050752223,0.4114583333333333
338986,car,4,0.0484701,0.4166666666666667
338986,car,5,0.045247506,0.3559027777777778
338986,car,6,0.044299863,0.0954861111111111
338986,car,7,0.043762356,0.04513888888888889
338986,car,8,0.043490294,0.05381944444444445
338986,car,9,0.04353311,0.05381944444444445
338986,car,10,0.043144986,0.052083333333333336
338986,car,11,0.05165891,0.08506944444444445
338986,car,12,0.0433131,0.07465277777777778
338986,car,13,0.049523935,0.10416666666666667
338986,car,14,0.05581437,0.08333333333333333
338986,car,15,0.057701603,0.0798611111111111
338986,car,16,0.06783998,0.10590277777777778
338986,car,17,0.06917575,0.09722222222222222
338986,car,18,0.07241153,0.07465277777777778
338986,car,19,0.08639868,0.09375
338986,car,20,0.079884745,0.10243055555555555
338986,car,21,0.06974969,0.10416666666666667
338986,car,22,0.064731695,0.11458333333333333
338986,car,23,0.06077084,0.1284722222222222
338986,car,24,0.057690393,0.11979166666666667
338986,car,25,0.051752903,0.14930555555555555
338986,car,26,0.053734712,0.1579861111111111
338986,car,27,0.057175145,0.171875
338986,car,28,0.055701356,0.17708333333333334
338986,car,29,0.051627316,0.1597222222222222
338986,car,30,0.05464971,0.14756944444444445
338986,car,31,0.049861394,0.1284722222222222
338986,car,32,0.040344074,0.005208333333333333
396338,car,1,0.05857153,0.18055555555555555
396338,car,2,0.055824794,0.1753472222222222
396338,car,3,0.057855487,0.2013888888888889
396338,car,4,0.05643498,0.2013888888888889
396338,car,5,0.058352284,0.20833333333333334
396338,car,6,0.06207168,0.17708333333333334
396338,car,7,0.058422334,0.07118055555555555
396338,car,8,0.07631305,0.0798611111111111
396338,car,9,0.08608687,0.078125
396338,car,10,0.085312545,0.09027777777777778
396338,car,11,0.08533155,0.10590277777777778
396338,car,12,0.0794112,0.07291666666666667
396338,car,13,0.08916689,0.0954861111111111
396338,car,14,0.09403992,0.08159722222222222
396338,car,15,0.0976792,0.06770833333333333
396338,car,16,0.10539243,0.08159722222222222
396338,car,17,0.10690127,0.08506944444444445
396338,car,18,0.10461145,0.0763888888888889
396338,car,19,0.10291356,0.0798611111111111
396338,car,20,0.102717616,0.09027777777777778
396338,car,21,0.08570182,0.10590277777777778
396338,car,22,0.08450541,0.10416666666666667
396338,car,23,0.08000015,0.12152777777777778
396338,car,24,0.07531223,0.09375
396338,car,25,0.06506167,0.109375
396338,car,26,0.065865524,0.11979166666666667
396338,car,27,0.06559801,0.12152777777777778
396338,car,28,0.060515307,0.13194444444444445
396338,car,29,0.05593987,0.11805555555555555
396338,car,30,0.058471486,0.11284722222222222
396338,car,31,0.052333634,0.0798611111111111
396338,car,32,0.03954276,0.005208333333333333
295809,car,1,0.061069865,0.3038194444444444
295809,car,2,0.058141224,0.2986111111111111
295809,car,3,0.0584824,0.3194444444444444
295809,car,4,0.057061017,0.3142361111111111
295809,car,5,0.058516853,0.3003472222222222
295809,car,6,0.060424782,0.10590277777777778
295809,car,7,0.0561242,0.026041666666666668
295809,car,8,0.061264813,0.027777777777777776
295809,car,9,0.061910573,0.03125
295809,car,10,0.0645099,0.043402777777777776
295809,car,11,0.060023192,0.07465277777777778
295809,car,12,0.0556188,0.046875
295809,car,13,0.05997762,0.10416666666666667
295809,car,14,0.05922116,0.07118055555555555
295809,car,15,0.062688306,0.0798611111111111
295809,car,16,0.07009073,0.07291666666666667
295809,car,17,0.07403423,0.08159722222222222
295809,car,18,0.07294156,0.04513888888888889
295809,car,19,0.0796753,0.06597222222222222
295809,car,20,0.080056354,0.07465277777777778
295809,car,21,0.07741916,0.03993055555555555
295809,car,22,0.07087076,0.043402777777777776
295809,car,23,0.067573674,0.057291666666666664
295809,car,24,0.06795654,0.0642361111111111
295809,car,25,0.06562416,0.05555555555555555
295809,car,26,0.067500405,0.05555555555555555
295809,car,27,0.0740919,0.05381944444444445
295809,car,28,0.07345231,0.059027777777777776
295809,car,29,0.07087511,0.052083333333333336
295809,car,30,0.07001188,0.04861111111111111
295809,car,31,0.052685633,0.036458333333333336
295809,car,32,0.03839267,0.010416666666666666
563653,car,1,0.07029733,0.34375
563653,car,2,0.067092136,0.3385416666666667
563653,car,3,0.06693217,0.3663194444444444
563653,car,4,0.06381711,0.3559027777777778
563653,car,5,0.06091824,0.3350694444444444
563653,car,6,0.06104411,0.09895833333333333
563653,car,7,0.059667718,0.05555555555555555
563653,car,8,0.0712882,0.04861111111111111
563653,car,9,0.08303741,0.05381944444444445
563653,car,10,0.083213136,0.05555555555555555
563653,car,11,0.08143134,0.07118055555555555
563653,car,12,0.08090678,0.052083333333333336
563653,car,13,0.08027319,0.07291666666666667
563653,car,14,0.09427296,0.078125
563653,car,15,0.10237897,0.0642361111111111
563653,car,16,0.11984421,0.0642361111111111
563653,car,17,0.11602453,0.06944444444444445
563653,car,18,0.10718219,0.0625
563653,car,19,0.1262554,0.07465277777777778
563653,car,20,0.12714285,0.09027777777777778
563653,car,21,0.12237498,0.08680555555555555
563653,car,22,0.125707,0.09895833333333333
563653,car,23,0.12364273,0.10590277777777778
563653,car,24,0.11736465,0.10590277777777778
563653,car,25,0.11615739,0.10590277777777778
563653,car,26,0.11598422,0.11631944444444445
563653,car,27,0.11492883,0.14583333333333334
563653,car,28,0.111930996,0.16493055555555555
563653,car,29,0.10756378,0.12152777777777778
563653,car,30,0.10391485,0.11979166666666667
563653,car,31,0.08976096,0.08506944444444445
563653,car,32,0.041747984,0.015625
89556,car,1,0.059407488,0.2604166666666667
89556,car,2,0.056128144,0.2638888888888889
89556,car,3,0.059014294,0.3003472222222222
89556,car,4,0.060328856,0.2916666666666667
89556,car,5,0.056509513,0.2864583333333333
89556,car,6,0.058204047,0.171875
89556,car,7,0.049104817,0.10416666666666667
89556,car,8,0.063879505,0.109375
89556,car,9,0.06791011,0.1232638888888889
89556,car,10,0.07895535,0.11458333333333333
89556,car,11,0.08056952,0.16493055555555555
89556,car,12,0.06532607,0.11805555555555555
89556,car,13,0.08353107,0.1545138888888889
89556,car,14,0.08733619,0.15104166666666666
89556,car,15,0.09680541,0.140625
89556,car,16,0.09828964,0.14756944444444445
89556,car,17,0.094912946,0.14756944444444445
89556,car,18,0.09215484,0.1284722222222222
89556,car,19,0.10851583,0.171875
89556,car,20,0.09981453,0.1440972222222222
89556,car,21,0.09792152,0.14583333333333334
89556,car,22,0.10046661,0.15625
89556,car,23,0.09664334,0.1545138888888889
89556,car,24,0.08748688,0.1423611111111111
89556,car,25,0.08816951,0.1527777777777778
89556,car,26,0.08673513,0.1527777777777778
89556,car,27,0.09025471,0.17881944444444445
89556,car,28,0.0863397,0.1753472222222222
89556,car,29,0.08259733,0.16493055555555555
89556,car,30,0.07874535,0.1753472222222222
89556,car,31,0.07141994,0.12152777777777778
89556,car,32,0.046392612,0.024305555555555556
485237,car,1,0.054656267,0.3177083333333333
485237,car,2,0.05269929,0.3142361111111111
485237,car,3,0.05112046,0.3524305555555556
485237,car,4,0.049640715,0.3680555555555556
485237,car,5,0.05129429,0.3385416666666667
485237,car,6,0.05096913,0.17708333333333334
485237,car,7,0.045702502,0.041666666666666664
485237,car,8,0.05007551,0.0763888888888889
485237,car,9,0.05274204,0.07465277777777778
485237,car,10,0.063511424,0.0625
485237,car,11,0.06665939,0.1440972222222222
485237,car,12,0.054246776,0.09027777777777778
485237,car,13,0.056778457,0.1232638888888889
485237,car,14,0.060516894,0.1076388888888889
485237,car,15,0.06723181,0.10416666666666667
485237,car,16,0.08177662,0.12152777777777778
485237,car,17,0.069488704,0.0920138888888889
485237,car,18,0.07260767,0.06076388888888889
485237,car,19,0.0767011,0.06076388888888889
485237,car,20,0.07184833,0.0625
485237,car,21,0.060479715,0.06597222222222222
485237,car,22,0.06307328,0.08506944444444445
485237,car,23,0.057554983,0.08333333333333333
485237,car,24,0.05525504,0.08506944444444445
485237,car,25,0.05300058,0.0763888888888889
485237,car,26,0.054651543,0.09722222222222222
485237,car,27,0.056698784,0.10069444444444445
485237,car,28,0.0545291,0.11805555555555555
485237,car,29,0.054361302,0.10069444444444445
485237,car,30,0.051072467,0.11284722222222222
485237,car,31,0.044718117,0.07118055555555555
485237,car,32,0.039903615,0.006944444444444444
1532,car,1,0.060519867,0.3541666666666667
1532,car,2,0.058047563,0.3506944444444444
1532,car,3,0.05856528,0.3871527777777778
1532,car,4,0.056408573,0.3993055555555556
1532,car,5,0.056346864,0.3559027777777778
1532,car,6,0.057581093,0.15104166666666666
1532,car,7,0.0595982,0.0954861111111111
1532,car,8,0.07576954,0.109375
1532,car,9,0.07738477,0.11458333333333333
1532,car,10,0.08881452,0.1267361111111111
1532,car,11,0.09439696,0.1579861111111111
1532,car,12,0.086728066,0.12152777777777778
1532,car,13,0.09477704,0.1736111111111111
1532,car,14,0.08683503,0.1388888888888889
1532,car,15,0.09368195,0.109375
1532,car,16,0.10313843,0.15625
1532,car,17,0.099786766,0.1579861111111111
1532,car,18,0.08783435,0.1267361111111111
1532,car,19,0.090017185,0.11979166666666667
1532,car,20,0.0869728,0.1267361111111111
1532,car,21,0.08148104,0.1267361111111111
1532,car,22,0.087216265,0.1597222222222222
1532,car,23,0.08104105,0.14583333333333334
1532,car,24,0.069853015,0.14756944444444445
1532,car,25,0.06698504,0.14930555555555555
1532,car,26,0.07060222,0.16319444444444445
1532,car,27,0.07416454,0.1996527777777778
1532,car,28,0.07536851,0.21180555555555555
1532,car,29,0.07375322,0.17708333333333334
1532,car,30,0.07115611,0.17881944444444445
1532,car,31,0.06471953,0.11458333333333333
1532,car,32,0.04020979,0.03125
166664,car,1,0.06919436,0.3888888888888889
166664,car,2,0.06782858,0.3888888888888889
166664,car,3,0.068620265,0.4184027777777778
166664,car,4,0.06634902,0.4375
166664,car,5,0.06831542,0.4340277777777778
